Title,Author,Price,Link,ISBN
Está bien no estar bien,Dra. Tina Rae,10620,https://contrapunto.cl/no-ficcion-informativo/19006-esta-bien-no-estar-bien.html,9789562574655
ARIOL: El caballero Caballo (Libro 2),Emmanuel Guibert,15660,https://contrapunto.cl/literatura-infantil/19007-ariol-el-caballero-caballo-libro-2.html,9788417222055
ARIOL: Amigos del alma (Libro 3),Emmanuel Guibert,15660,https://contrapunto.cl/literatura-infantil/19008-ariol-amigos-del-alma-libro-3.html,9788417222291
Atlas de descubrimientos,Thiago De Moraes,35820,https://contrapunto.cl/no-ficcion-informativo/19009-atlas-de-descubrimientos.html,9788418774829
Un apartamento en París,Lucy Foley,14220,https://contrapunto.cl/novela-negra-y-policial/19010-un-apartamento-en-paris.html,9788419809070
El espía de la reina,Clare Marchant,24120,https://contrapunto.cl/literatura-contemporanea/19011-el-espia-de-la-reina.html,9788491399742
La loca de los gatos,Dawn O'Porter,23220,https://contrapunto.cl/literatura-contemporanea/19012-la-loca-de-los-gatos.html,9788418976551
"Mi huerto, mi vida",Christy Wilhelmi,23220,https://contrapunto.cl/literatura-contemporanea/19013-mi-huerto-mi-vida.html,9788418976568
Parar para vivir mejor,Javier García Campayo,24120,https://contrapunto.cl/autoayuda/19014-parar-para-vivir-mejor.html,9788491399803
La Sociedad Espiritista de Londres,Sarah Penner,24120,https://contrapunto.cl/novela-negra-y-policial/19015-la-sociedad-espiritista-de-londres.html,9788491399735
Self-care. Cartas de sabiduría (mazo),Cheryl Richardson,30420,https://contrapunto.cl/tarot-y-oraculos/19016-self-care-cartas-de-sabiduria-mazo.html,9788411720267
El poder secreto del yoga,Nischala Joy Devi,30420,https://contrapunto.cl/yoga/19019-el-poder-secreto-del-yoga.html,9788411720502
La transformación del ayuno intermitente,Cynthia Thurlow,23220,https://contrapunto.cl/dietas-y-nutricion/19020-la-transformacion-del-ayuno-intermitente.html,9788411720533
Cortando los lazos que atan,Phyllis Krystal,26820,https://contrapunto.cl/autoayuda/19021-cortando-los-lazos-que-atan.html,9788411720540
La llave del jardín cerrado,Simja Benyosef,23220,https://contrapunto.cl/religion-y-mitologia/19022-la-llave-del-jardin-cerrado.html,9788411720564
Las parejas disparejas. Vol. II,Juan Antonio Barrera,15120,https://contrapunto.cl/autoayuda/19023-las-parejas-disparejas-vol-ii.html,9788411720595
El cerebro en duelo,Mary Fances O´Connor,18360,https://contrapunto.cl/espiritualidad/19024-el-cerebro-en-duelo.html,9788411720632
La cábala de la luz,Catherine Shainberg,26820,https://contrapunto.cl/religion-y-mitologia/19025-la-cabala-de-la-luz.html,9788411720663
"Psicogenealogía, la simbología de las profesiones",Veronique Cezard Kortulewsi,18360,https://contrapunto.cl/religion-y-mitologia/19027-psicogenealogia-la-simbologia-de-las-profesiones.html,9788411720694
Tarot. El arte de la guerra (libro+cartas),Sun Tzu,35820,https://contrapunto.cl/tarot-y-oraculos/19029-tarot-el-arte-de-la-guerra-librocartas.html,9788411720151
El camino directo hacia la sanación,Eric Pearl,15120,https://contrapunto.cl/espiritualidad/19030-el-camino-directo-hacia-la-sanacion.html,9788411720557
El arte de influenciar,Tommy Spaulding,18360,https://contrapunto.cl/autoayuda/19031-el-arte-de-influenciar.html,9788411720724
El arte moderno de la brujería,Lou Florez,15120,https://contrapunto.cl/brujeria-magia-y-ocultismo/19032-el-arte-moderno-de-la-brujeria.html,9788411720588
Nail art,Helena Biggs,16920,https://contrapunto.cl/moda/19033-nail-art.html,9788411720618
Entra en mi habitación del trading,Alexander Elder,30420,https://contrapunto.cl/desarrollo-profesional/19034-entra-en-mi-habitacion-del-trading.html,9788411720625
Menupausia,Anna Cabeca,43020,https://contrapunto.cl/dietas-y-nutricion/19035-menupausia.html,9788411720687
Oráculo de los ángeles amazónicos (libro+cartas),Howward G. Charing,33120,https://contrapunto.cl/tarot-y-oraculos/19036-oraculo-de-los-angeles-amazonicos-librocartas.html,9788411720571
Las fábulas egipcias y griegas. Tomo I y II,Antoine Joseph Pernety,33120,https://contrapunto.cl/brujeria-magia-y-ocultismo/19037-las-fabulas-egipcias-y-griegas-tomo-i-y-ii.html,9788411720526
Se más listo que tu cerebro,Daniel T. Willingham,23220,https://contrapunto.cl/autoayuda/19038-se-mas-listo-que-tu-cerebro.html,9788411720601
El shiatsu de las energías sutiles,Philippe Ronce,43020,https://contrapunto.cl/medicina-alternativa/19039-el-shiatsu-de-las-energias-sutiles.html,9788411720656
Vocabulario gamer,Yazar,10620,https://contrapunto.cl/deportes/19041-vocabulario-gamer.html,9788411720762
La baraja y el manual del tarot anime + cartas,Maccalla Ann,30420,https://contrapunto.cl/tarot-y-oraculos/19042-la-baraja-y-el-manual-del-tarot-anime-cartas.html,9788411720397
El gran libro de Ho'oponopono,Varios Autores,14220,https://contrapunto.cl/autoayuda/19043-el-gran-libro-de-ho-oponopono.html,9788416192847
Pienso demasiado,Christel Petitcollin,15120,https://contrapunto.cl/espiritualidad/19044-pienso-demasiado.html,9788491111665
Hechizos mágicos (libro+cartas),Lucy Summers,17820,https://contrapunto.cl/tarot-y-oraculos/19046-hechizos-magicos-librocartas.html,9788416192540
Oráculo de activaciones de geometría sagrada (libro+cartas),Lon Art,25920,https://contrapunto.cl/autoayuda/19047-oraculo-de-activaciones-de-geometria-sagrada-librocartas.html,9788491113461
Guía practica de las runas,Lisa Peschel,11520,https://contrapunto.cl/tarot-y-oraculos/19049-guia-practica-de-las-runas.html,9788491111290
La red secreta de la naturaleza,Peter Wohlleben,15120,https://contrapunto.cl/espiritualidad/19051-la-red-secreta-de-la-naturaleza.html,9788491114192
Medicina energética,Varios Autores,20520,https://contrapunto.cl/espiritualidad/19055-medicina-energetica.html,9788497777469
Eneagrama. Los nueve rostros del alma,Uwe Boschmeyer,15120,https://contrapunto.cl/autoayuda/19056-eneagrama-los-nueve-rostros-del-alma.html,9788491113522
El don de la sensibilidad en el amor,Elaine Aron,20520,https://contrapunto.cl/autoayuda/19058-el-don-de-la-sensibilidad-en-el-amor.html,9788491112792
Manual de trabajo para persona altamente sensible,Elaine Aron,20520,https://contrapunto.cl/autoayuda/19059-manual-de-trabajo-para-persona-altamente-sensible.html,9788491115052
La vida interior de los animales,Peter Wohlleben,15120,https://contrapunto.cl/animales/19060-la-vida-interior-de-los-animales.html,9788491112754
Una nueva guía para una vida racional,Ellis Harper,18360,https://contrapunto.cl/autoayuda/19061-una-nueva-guia-para-una-vida-racional.html,9788497770491
"El tarot de marsella, al descubierto",Ben-Dov Yoav,20520,https://contrapunto.cl/tarot-y-oraculos/19063-el-tarot-de-marsella-al-descubierto.html,9788491113126
El tarot de Marsella (libro+cartas),Juli Peradejordi,19620,https://contrapunto.cl/tarot-y-oraculos/19064-el-tarot-de-marsella-librocartas.html,9788491117513
El tarot de las brujas (libro+cartas),Amalia Peradejordi,25920,https://contrapunto.cl/tarot-y-oraculos/19065-el-tarot-de-las-brujas-librocartas.html,9788491112549
El nuevo millonario de la puerta de al lado,Stanley Thomas J / Fallaw Sarah Stanley,19620,https://contrapunto.cl/desarrollo-profesional/19066-el-nuevo-millonario-de-la-puerta-de-al-lado.html,9788491115908
EL millonario de la puerta de al lado,Stanley T,18360,https://contrapunto.cl/desarrollo-profesional/19067-el-millonario-de-la-puerta-de-al-lado.html,9788491110194
EL poder de la conciencia,Neville Goddard,14220,https://contrapunto.cl/espiritualidad/19068-el-poder-de-la-conciencia.html,9788491117186
Comprender a los árboles,Peter Wohlleben,15120,https://contrapunto.cl/espiritualidad/19069-comprender-a-los-arboles.html,9788491114352
EL arte de decir no,Hedwig Kellner,11520,https://contrapunto.cl/autoayuda/19070-el-arte-de-decir-no.html,9788491113317
Los 72 nombres sagrados de dios (libro+cartas),Casanellas Blasco,25920,https://contrapunto.cl/tarot-y-oraculos/19071-los-72-nombres-sagrados-de-dios-librocartas.html,9788491112389
El mejor de los abrazos,Smriti Halls,16020,https://contrapunto.cl/libro-album-ilustrado/19072-el-mejor-de-los-abrazos.html,9788491456773
Corduroy,Don Freeman,14760,https://contrapunto.cl/libro-album-ilustrado/19073-corduroy.html,9788491456889
Pum,Michelle Robinson,16020,https://contrapunto.cl/libro-album-ilustrado/19076-pum.html,9788491456766
El pequeño vampiro llamado clementillo,Nicola Lisci,13320,https://contrapunto.cl/libro-album-ilustrado/19077-el-pequeno-vampiro-llamado-clementillo.html,9788491456834
Pequeños clásicos para niños - Las aventuras de pinocho,Carlo Collodi,13320,https://contrapunto.cl/libro-album-ilustrado/19078-pequenos-clasicos-para-ninos-las-aventuras-de-pinocho.html,9788491456865
Pequeños clásicos para niños - Colmillo blanco,Jack London,13320,https://contrapunto.cl/libro-album-ilustrado/19079-pequenos-clasicos-para-ninos-colmillo-blanco.html,9788491456872
El libro maldito. Vol II,Jens Rassmus,13320,https://contrapunto.cl/libro-album-ilustrado/19080-el-libro-maldito-vol-ii.html,9788491456902
La magia del gato,Alessandro Montagnana,16020,https://contrapunto.cl/libro-album-ilustrado/19081-la-magia-del-gato.html,9788491456995
Terapia para llevar,Ana Pérez,15300,https://contrapunto.cl/autoayuda/19082-terapia-para-llevar.html,9789566184638
El gato y la ciudad,Nick Bradley,17910,https://contrapunto.cl/literatura-contemporanea/19084-el-gato-y-la-ciudad.html,9789566196648
Yo nunca vi televisión,31 Minutos,9810,https://contrapunto.cl/literatura-infantil/19086-yo-nunca-vi-television.html,9789566232353
Horoscopo chino 2024,Pedro Engel,14850,https://contrapunto.cl/autoayuda/19087-horoscopo-chino-2024.html,9789564150628
¿Dónde esta Wally? En busca de la nota,Martin Handford,15300,https://contrapunto.cl/actividades-y-libro-juego/19088-donde-esta-wally-en-busca-de-la-nota.html,9788419522283
La sangre del padre,Alfonso Goizueta,23310,https://contrapunto.cl/novela-historica/19089-la-sangre-del-padre.html,9789564084947
Los Juegos del Hambre. Balada de pájaros cantores y serpientes,Suzanne Collins,18900,https://contrapunto.cl/novela-juvenil/19090-los-juegos-del-hambre-balada-de-pajaros-cantores-y-serpientes.html,9789566146193
Hierba,Keum Suk/Gendry-Kim,22500,https://contrapunto.cl/comics/19091-hierba.html,9789566206385
Pokémon súper extra delux Guía esencial definitiva,Pokémon,22500,https://contrapunto.cl/infantil/19092-pokemon-super-extra-delux-guia-esencial-definitiva.html,9789585155435
Five night at Freddy's. Fazbear 3,S.Cawthon/E.Cooper,14400,https://contrapunto.cl/novela-juvenil/19093-five-night-at-freddy-s-fazbear-3.html,9788419743305
Isadora Moon 12: Y la invitación secreta,Harriet Muncaster,12600,https://contrapunto.cl/literatura-infantil/19095-isadora-moon-12-y-la-invitacion-secreta.html,9789563844467
Serendipia editorial,Catalina Giselle,17910,https://contrapunto.cl/novela-juvenil/19096-serendipia-editorial.html,9789566145684
Elogio de la naturaleza,Gabriela Mistral,15300,https://contrapunto.cl/cuentos/19097-elogio-de-la-naturaleza.html,9789566058885
La sociedad secreta de brujas rebeldes,Sangu Mandanna,15300,https://contrapunto.cl/novelas-ciencia-ficcion/19098-la-sociedad-secreta-de-brujas-rebeldes.html,9788466673808
Recorriendo Chile. Chile de norte a sur,Norberto Seebach,52200,https://contrapunto.cl/fotografia/19099-recorriendo-chile-chile-de-norte-a-sur.html,9789563455205
Recorriendo Chile. Escenarios,Norberto Seebach,27000,https://contrapunto.cl/fotografia/19100-recorriendo-chile-escenarios.html,9789563687958
El instinto científico,Andrés Gomberoff,14400,https://contrapunto.cl/literatura-no-ficcion/19101-el-instinto-cientifico.html,9789566247333
Guía de los Pokémon de Alola,Pokémon,15300,https://contrapunto.cl/infantil/19102-guia-de-los-pokemon-de-alola.html,9789585155916
Pokémon. Guía definitiva de la región Paldea,Pokémon,14400,https://contrapunto.cl/infantil/19104-pokemon-guia-definitiva-de-la-region-paldea.html,9788419650443
Arriba en la cordillera,John Guiver,26910,https://contrapunto.cl/novela-historica/19106-arriba-en-la-cordillera.html,9789564160405
Recorriendo Chile. Escenarios,Norberto Seebach,32400,https://contrapunto.cl/fotografia/19107-recorriendo-chile-escenarios.html,9789563687965
El movimiento del guerrero,Lucas Estrella,13500,https://contrapunto.cl/autoayuda/19108-el-movimiento-del-guerrero.html,9789566205876
Tocornal,Jorge Tocornal,15750,https://contrapunto.cl/literatura-contemporanea/19109-tocornal.html,9789564164922
Noventera,Javiera Figueroa,17010,https://contrapunto.cl/novela-juvenil/19110-noventera.html,9789564084909
Recorriendo Chile,Norberto Seebach,67500,https://contrapunto.cl/fotografia/19112-recorriendo-chile.html,9789563102062
Riding the bullet,Stephen King,9000,https://contrapunto.cl/novela-negra-y-policial/19113-riding-the-bullet.html,9788497938198
El chico y el perro,Seishu Hase/Takashi Murakami,12600,https://contrapunto.cl/comics/19114-el-chico-y-el-perro.html,9786073835718
Trilogía Africanus,Santiago Posteguillo,35100,https://contrapunto.cl/novela-historica/19115-trilogia-africanus.html,9788413143064
El hastio,Daniel Matamala,17460,https://contrapunto.cl/ensayo-historico/19116-el-hastio.html,9789564150819
Pensar con claridad,Shane Parrish,17910,https://contrapunto.cl/autoayuda/19117-pensar-con-claridad.html,9789564084725
Cómo arruinar tu vida amorosa ¡o no!,Pamela Núñez,14310,https://contrapunto.cl/autoayuda/19118-como-arruinar-tu-vida-amorosa-o-no.html,9789564084893
Final de la partida,Peter Turchin,18000,https://contrapunto.cl/literatura-no-ficcion/19119-final-de-la-partida.html,9789566247302
Terror en cerro moreno,Hugo Riquelme Becerra,17100,https://contrapunto.cl/novela-negra-y-policial/19120-terror-en-cerro-moreno.html,9789566190264
Lo que nos queda del mundo,Erik J. Brown,16200,https://contrapunto.cl/novela-juvenil/19121-lo-que-nos-queda-del-mundo.html,9788419275325
La niña polaca,Mónica Rojas,15300,https://contrapunto.cl/novela-negra-y-policial/19122-la-nina-polaca.html,9789562586535
El viñedo de la luna,Carla Montero,21600,https://contrapunto.cl/novela-negra-y-policial/19123-el-vinedo-de-la-luna.html,9789566129684
Izquierda no es woke,Susan Neiman,15300,https://contrapunto.cl/literatura-no-ficcion/19124-izquierda-no-es-woke.html,9789566247319
Sietecolores: Una antología,C.Darwin/C.Gay/P.Neruda,12600,https://contrapunto.cl/animales/19125-sietecolores-una-antologia.html,9789566247357
Destroza este diario. Ahora a todo color,Keri Smith,17010,https://contrapunto.cl/libros-para-colorear/19126-destroza-este-diario-ahora-a-todo-color.html,9789566195740
Sueños de cartón,Pablo Ortuzar,16110,https://contrapunto.cl/literatura-no-ficcion/19127-suenos-de-carton.html,9789569948398
Reportea como Bodoque,31 Minutos,8010,https://contrapunto.cl/literatura-infantil/19128-reportea-como-bodoque.html,9789566232339
Tu vida en un libro,Rebecca Beltran,10800,https://contrapunto.cl/novela-juvenil/19129-tu-vida-en-un-libro.html,9788419746344
El pacto del agua,Abraham Verhese,24300,https://contrapunto.cl/literatura-contemporanea/19130-el-pacto-del-agua.html,9788419346827
Matilda [Edición Ilustrada],Roald Dahl,23400,https://contrapunto.cl/literatura-infantil/19131-matilda-edicion-ilustrada-.html,9788419507280
Dientes de León,Yasunari Kawabata,15210,https://contrapunto.cl/literatura-contemporanea/19132-dientes-de-leon.html,9789566291060
Alfa Vol.1,Emina Himesama,17910,https://contrapunto.cl/comics/19133-alfa-vol1.html,9789566185680
Descorchados 2023. Guía de vinos de Chile,Patricio Tapia,18000,https://contrapunto.cl/vinos-bares-y-restaurantes/19134-descorchados-2023-guia-de-vinos-de-chile.html,9789560955227
La maleta roja de Celeste,Daniela Besa Torrealba,14400,https://contrapunto.cl/literatura-infantil/19135-la-maleta-roja-de-celeste.html,9789566146254
Un cuarto propio,Virginia Woolf,15300,https://contrapunto.cl/literatura-contemporanea/19136-un-cuarto-propio.html,9789566058748
Te esperaré,J.Lynn,18000,https://contrapunto.cl/novela-romantica/19137-te-esperare.html,9789566190257
El amor acaba,Carmen Galdames,13410,https://contrapunto.cl/literatura-contemporanea/19138-el-amor-acaba.html,9789569956751
"Orgullo, prejuicio, tu y yo",Rachael Lippincott,15300,https://contrapunto.cl/novela-juvenil/19139-orgullo-prejuicio-tu-y-yo.html,9789585396449
Arauco tiene una pena,Pedro Cayuqueo,17910,https://contrapunto.cl/biografias/19140-arauco-tiene-una-pena.html,9789564150642
El amor en los tiempos del colera,Gabriel García Marquez,19800,https://contrapunto.cl/literatura-latinoamericana/19141-el-amor-en-los-tiempos-del-colera.html,9789588894072
Andrés Bello. Orden y libertad en la,Ivan Jaksic,10710,https://contrapunto.cl/ensayo-historico/19142-andres-bello-orden-y-libertad-en-la.html,9789562893350
Cultivarnos: Enseñanzas de un huerto,Paula Rosales,20610,https://contrapunto.cl/jardineria/19143-cultivarnos-ensenanzas-de-un-huerto.html,9789564164380
Que haría Kim K. En mi lugar,Karina Valle,14400,https://contrapunto.cl/novela-romantica/19144-que-haria-kim-k-en-mi-lugar.html,9789566129660
Blank Space 1,Kon Kumakura,9000,https://contrapunto.cl/comics/19145-blank-space-1.html,9789566127178
Animalia 1,Pintoki,10710,https://contrapunto.cl/comics/19146-animalia-1.html,9789566127321
La Sombra: Investigación privada,31 Minutos,8010,https://contrapunto.cl/literatura-infantil/19147-la-sombra-investigacion-privada.html,9789566232346
Una aventura radical. El camino de Lola Hoffmann,Juan Cristóbal Villalobos,15300,https://contrapunto.cl/biografias/19149-una-aventura-radical-el-camino-de-lola-hoffmann.html,9789563145458
José Antonio Rojas. El primer revolucionario,ENRIQUE INDA,17010,https://contrapunto.cl/biografias/19150-jose-antonio-rojas-el-primer-revolucionario.html,9789569956744
